project_path,project_id
gitlab-org/gitlab-foss,13083
gitlab-org/gitlab,278964
gitlab-org/gitlab-runner,250833
gitlab-org/gitlab-ui,7071551
gitlab-org/gitlab-pages,734943
gitlab-org/gitlab-workhorse,554859
gitlab-org/gitlab-shell,14022
gitlab-org/gitaly,2009901
gitlab-org/gitaly-proto,2694799
gitlab-org/gitlab-development-kit,74823
gitlab-org/gitlab-qa,1441932
gitlab-org/takeoff,3674569
gitlab-org/release-tools,430285
gitlab-org/security-products/sast,5373222
gitlab-org/security-products/dast,9762266
gitlab-org/security-products/dependency-scanning,5779760
gitlab-org/security-products/analyzers/eslint,10476326
gitlab-org/security-products/analyzers/gemnasium-fork,10014839
gitlab-org/security-products/analyzers/gemnasium-maven,9450197
gitlab-org/security-products/analyzers/gemnasium-python,9450195
gitlab-org/security-products/analyzers/gemnasium,9450192
gitlab-org/security-products/analyzers/retire.js,9396716
gitlab-org/security-products/analyzers/bundler-audit,9358979
gitlab-org/security-products/analyzers/find-sec-bugs-groovy,7795571
gitlab-org/security-products/analyzers/gosec,7660893
gitlab-org/security-products/analyzers/nodejs-scan,7145793
gitlab-org/security-products/analyzers/security-code-scan,6535935
gitlab-org/security-products/analyzers/find-sec-bugs-sbt,6487905
gitlab-org/security-products/analyzers/phpcs-security-audit,6392811
gitlab-org/security-products/analyzers/find-sec-bugs-gradle,6280478
gitlab-org/security-products/analyzers/brakeman,6237091
gitlab-org/security-products/analyzers/bandit,6237088
gitlab-org/security-products/analyzers/flawfinder,6237085
gitlab-org/security-products/analyzers/common,6126012
gitlab-org/security-products/analyzers/go-ast-scanner,5971589
gitlab-org/security-products/analyzers/find-sec-bugs,5606894
gitlab-org/security-products/clair-scanner,4894834
gitlab-org/security-products/ci-templates,6168240
gitlab-org/security-products/gitlab-depscan,6802300
gitlab-org/security-products/gemnasium/legacy,6143038
gitlab-org/security-products/gemnasium/client,5851774
gitlab-org/security-products/gemnasium/standalone,5849726
gitlab-org/security-products/gemnasium/web,5828233
gitlab-org/security-products/gemnasium/semver,5778095
gitlab-org/security-products/gemnasium/secrets,5778093
gitlab-org/security-products/gemnasium/schema,5778074
gitlab-org/security-products/gemnasium/resolver,5778056
gitlab-org/security-products/gemnasium/registry-tracker,5778044
gitlab-org/security-products/gemnasium/registry-syncer,5778037
gitlab-org/security-products/gemnasium/pgcli,5777976
gitlab-org/security-products/gemnasium/package-syncer,5777954
gitlab-org/security-products/gemnasium/nsqcli,5777952
gitlab-org/security-products/gemnasium/maven-index-reader,5777939
gitlab-org/security-products/gemnasium/migrations,5777918
gitlab-org/security-products/gemnasium/logcli,5777853
gitlab-org/security-products/gemnasium/croncli,5777819
gitlab-org/security-products/gemnasium/api,5777179
gitlab-org/distribution/gitlab-provisioner,6047528
gitlab-org/gitlab-omnibus-builder,145205
gitlab-org/gitaly-bench,4157550
gitlab-org/sidekiq-reliable-fetch,8362868
gitlab-org/omniauth-ldap,27726
gitlab-org/cluster-integration/auto-build-image,10400718
gitlab-org/labkit-ruby,10947578
gitlab-org/labkit,9438583
gitlab-org/prometheus-client-mmap,3362933
gitlab-org/prometheus-storage-migrator,4949400
gitlab-org/gitlab-triage,3430480
gitlab-org/gitlab-build-images,1075790
gitlab-org/gitlab-monitor,1507906
gitlab-org/csslab,4382108
gitlab-org/gitlab_kramdown,5647182
gitlab-org/build/CNG,4359271
gitlab-org/gitlab-svgs,4149988
gitlab-org/gitlab-design,443787
gitlab-org/gitlab-insights,4921652
gitlab-org/gitter/troupeobjccommon,8375261
gitlab-org/gitter/gitter-markdown-processor,3825482
gitlab-org/gitter/gitter-ios-app,8427052
gitlab-org/gitter/desktop,3626648
gitlab-org/gitter/styleguide,3787977
gitlab-org/gitter/sidecar,8226179
gitlab-org/gitter/gitter-translations,6469877
gitlab-org/gitter/gitter-android-app,7750843
gitlab-org/gitter/webapp,3601513
gitlab-org/quality/staging,7524061
gitlab-org/quality/triage-ops,7776928
gitlab-org/gitlab-services/design.gitlab.com,4456656
gitlab-org/customers-gitlab-com,2670515
gitlab-com/license-gitlab-com,6457868
gitlab-com/version-gitlab-com,6491770
gitlab-org/charts/auto-deploy-app,11915984
gitlab-org/security-products/container-scanning,11428501
gitlab-org/security-products/license-management,6130122
gitlab-org/security-products/gemnasium-db,12006272
gitlab-org/security-products/tests/python-pipenv,11574953
gitlab-org/security-products/tests/elixir-phoenix,11520423
gitlab-org/security-products/tests/container-scanning,11432834
gitlab-org/security-products/tests/secrets,11317506
gitlab-org/security-products/tests/typescript-yarn,10846938
gitlab-org/security-products/tests/js,10748426
gitlab-org/security-products/tests/inkscape,9712018
gitlab-org/security-products/tests/damn-vulnerable-spring-boot-app,9049889
gitlab-org/security-products/tests/java-gradle,8368700
gitlab-org/security-products/tests/java-groovy,8368695
gitlab-org/security-products/tests/webgoat,7688358
gitlab-org/security-products/tests/scala-sbt,6523803
gitlab-org/security-products/tests/common,6388398
gitlab-org/security-products/tests/sast,6328050
gitlab-org/security-products/tests/go,5996549
gitlab-org/security-products/tests/cplusplus,5737157
gitlab-org/security-products/tests/c,5727416
gitlab-org/security-products/tests/java-maven-multimodules,5509547
gitlab-org/security-products/tests/ruby-bundler_js-yarn,5486671
gitlab-org/security-products/tests/ruby-bundler-rails,5474112
gitlab-org/security-products/tests/python-pip,5467277
gitlab-org/security-products/tests/php-composer,5467143
gitlab-org/security-products/tests/ruby-bundler,5465687
gitlab-org/security-products/tests/js-npm,5457755
gitlab-org/security-products/tests/java-maven,5457651
gitlab-org/security-products/tests/js-yarn,5456231
gitlab-org/cluster-integration/helm-install-image,9184510
gitlab-org/cluster-integration/auto-deploy-image,11688089
gitlab-org/charts/components/gitlab-operator,14240586
gitlab-org/charts/gitlab,3828396
gitlab-org/fulfillment,10619765
gitlab-org/gitlabktl,11080193
gitlab-org/omnibus-gitlab,20699
gitlab-org/iglu,14694517
Dev CE,
Dev EE,
Dev Gitaly,
Dev Workhorse,
Dev Shell,
Dev Pages,
Dev Runner,
